Datetime,open,high,low,close,volume
2026-01-30 17:30:00+00:00,48658.48828125,48699.01953125,48566.69140625,48566.69140625,27769562
2026-01-30 18:00:00+00:00,48568.25,48662.8515625,48459.87890625,48622.01953125,29811022
2026-01-30 18:30:00+00:00,48621.44921875,48827.21875,48513.98828125,48778.51953125,31252548
2026-01-30 19:00:00+00:00,48778.05859375,48908.640625,48778.05859375,48801.44921875,30044652
2026-01-30 19:30:00+00:00,48799.05078125,48897.30859375,48751.55078125,48779.94140625,28591752
2026-01-30 20:00:00+00:00,48781.44140625,48858.109375,48777.33984375,48830.2890625,36861142
2026-01-30 20:30:00+00:00,48831.05078125,48971.53125,48825.19921875,48883.51953125,95629791
2026-02-02 14:30:00+00:00,48777.76953125,49199.26953125,48673.578125,49080.4296875,53795568
2026-02-02 15:00:00+00:00,49076.94140625,49249.3203125,49027.94140625,49219.62890625,48836826
2026-02-02 15:30:00+00:00,49219.23046875,49339.078125,49214.01171875,49316.01171875,38421394
2026-02-02 16:00:00+00:00,49316.2890625,49375.98828125,49278.05859375,49340.390625,31988509
2026-02-02 16:30:00+00:00,49339.8515625,49345.109375,49286.98828125,49340.78125,27093537
2026-02-02 17:00:00+00:00,49341.21875,49398.05078125,49337.671875,49372.69921875,24502315
2026-02-02 17:30:00+00:00,49373.05859375,49414.640625,49356.62890625,49390.48828125,22796869
2026-02-02 18:00:00+00:00,49390.640625,49417.91015625,49325.4609375,49337.41015625,21648778
2026-02-02 18:30:00+00:00,49337.19921875,49421.48046875,49332.5703125,49400.19140625,21693922
2026-02-02 19:00:00+00:00,49397.9609375,49436.48046875,49385.48046875,49433.21875,23010769
2026-02-02 19:30:00+00:00,49433.359375,49472.7890625,49392.7109375,49403.30859375,31602258
2026-02-02 20:00:00+00:00,49409.94921875,49484.94921875,49380.12109375,49410.0,43492521
2026-02-02 20:30:00+00:00,49410.03125,49443.98046875,49379.5703125,49406.0390625,80059842
2026-02-03 14:30:00+00:00,49358.58984375,49653.12890625,49358.21875,49432.69921875,63453857
2026-02-03 15:00:00+00:00,49429.26953125,49545.0,49389.140625,49473.71875,67459684
2026-02-03 15:30:00+00:00,49477.69921875,49511.53125,49366.53125,49451.8203125,46851541
2026-02-03 16:00:00+00:00,49451.44921875,49476.1015625,49366.3515625,49366.3515625,41731613
2026-02-03 16:30:00+00:00,49368.69921875,49383.87109375,49273.2890625,49302.25,37381796
2026-02-03 17:00:00+00:00,49302.28125,49320.71875,49169.1796875,49183.55859375,37408560
2026-02-03 17:30:00+00:00,49183.80078125,49183.98828125,49017.609375,49017.7109375,38803861
2026-02-03 18:00:00+00:00,49019.44921875,49091.69921875,48944.7890625,48945.87109375,36044423
2026-02-03 18:30:00+00:00,48947.5,48988.48828125,48876.8984375,48878.078125,30821946
2026-02-03 19:00:00+00:00,48879.71875,49023.7109375,48832.78125,48952.30859375,36997743
2026-02-03 19:30:00+00:00,48955.01953125,49063.5390625,48937.91015625,49054.01953125,42631515
2026-02-03 20:00:00+00:00,49053.80859375,49152.078125,49030.4296875,49150.23828125,39333008
2026-02-03 20:30:00+00:00,49149.87109375,49277.19140625,49148.94921875,49236.6796875,76287879
2026-02-04 14:30:00+00:00,49323.58984375,49620.87109375,49309.0703125,49342.171875,58013399
2026-02-04 15:00:00+00:00,49345.12890625,49642.41015625,49254.80078125,49615.1484375,66240074
2026-02-04 15:30:00+00:00,49615.55078125,49649.859375,49448.5703125,49584.4609375,49039269
2026-02-04 16:00:00+00:00,49591.640625,49642.51171875,49464.828125,49636.109375,42876171
2026-02-04 16:30:00+00:00,49634.3515625,49634.3515625,49418.37890625,49536.41015625,40367591
2026-02-04 17:00:00+00:00,49534.2109375,49569.76171875,49345.96875,49371.25,35365694
2026-02-04 17:30:00+00:00,49374.0,49421.25,49207.9609375,49289.58984375,42105687
2026-02-04 18:00:00+00:00,49288.48828125,49293.44140625,49112.4296875,49265.66015625,32512745
2026-02-04 18:30:00+00:00,49264.1796875,49356.3984375,49166.87109375,49291.69140625,32625041
2026-02-04 19:00:00+00:00,49290.69921875,49362.62109375,49229.390625,49346.578125,32980470
2026-02-04 19:30:00+00:00,49349.33984375,49579.19140625,49347.23828125,49570.03125,39650360
2026-02-04 20:00:00+00:00,49572.48828125,49598.6484375,49536.19140625,49551.2890625,39837002
2026-02-04 20:30:00+00:00,49552.73046875,49606.359375,49455.62109375,49493.421875,78547945
2026-02-05 14:30:00+00:00,49313.0390625,49340.8984375,49137.0703125,49207.87890625,61907291
2026-02-05 15:00:00+00:00,49207.4296875,49231.2109375,48871.328125,48900.12890625,64099283
2026-02-05 15:30:00+00:00,48898.41015625,48951.75,48829.6796875,48912.6796875,48096929
2026-02-05 16:00:00+00:00,48913.26953125,49049.921875,48829.1015625,48998.98046875,42188591
2026-02-05 16:30:00+00:00,49003.5703125,49152.25,48980.53125,49144.76953125,38051580
2026-02-05 17:00:00+00:00,49144.390625,49218.6484375,49037.4609375,49211.44140625,27036533
2026-02-05 17:30:00+00:00,49210.71875,49254.5390625,49129.578125,49141.62109375,27960760
2026-02-05 18:00:00+00:00,49140.55078125,49170.9609375,48988.8203125,49004.2890625,33809395
2026-02-05 18:30:00+00:00,49005.0,49058.9296875,48913.8515625,48950.171875,27024312
2026-02-05 19:00:00+00:00,48950.609375,49139.28125,48930.140625,49095.3984375,29920643
2026-02-05 19:30:00+00:00,49096.44140625,49096.44140625,48983.44140625,49024.55859375,28843937
2026-02-05 20:00:00+00:00,49024.3984375,49093.37109375,48918.26171875,48936.98046875,38775067
2026-02-05 20:30:00+00:00,48938.46875,48957.6015625,48841.16015625,48913.28125,81950619
2026-02-06 14:30:00+00:00,49032.19140625,49655.19921875,49032.19140625,49633.8984375,86293709
2026-02-06 15:00:00+00:00,49623.8984375,49773.3203125,49609.66015625,49704.19921875,67778106
2026-02-06 15:30:00+00:00,49705.73046875,49812.6796875,49648.71875,49725.33984375,53028211
2026-02-06 16:00:00+00:00,49723.94140625,49826.96875,49715.8515625,49766.578125,46171787
2026-02-06 16:30:00+00:00,49771.609375,49885.6484375,49771.23828125,49859.62890625,47336247
2026-02-06 17:00:00+00:00,49859.76953125,49909.48046875,49845.44921875,49876.44921875,40030617
2026-02-06 17:30:00+00:00,49877.0703125,49980.2890625,49845.30078125,49948.73828125,43395787
2026-02-06 18:00:00+00:00,49948.8203125,49976.48046875,49916.87109375,49936.578125,32798499
2026-02-06 18:30:00+00:00,49936.21875,49996.96875,49936.21875,49941.94921875,25551093
2026-02-06 19:00:00+00:00,49942.9296875,50014.80859375,49942.0390625,50009.30859375,26890741
2026-02-06 19:30:00+00:00,50012.19140625,50026.55859375,49971.921875,50007.7109375,29570313
2026-02-06 20:00:00+00:00,50007.71875,50055.19921875,49994.8515625,50024.33984375,38197933
2026-02-06 20:30:00+00:00,50024.94140625,50169.6484375,50016.4296875,50101.109375,82786768
2026-02-09 14:30:00+00:00,50047.7890625,50062.98046875,49837.44921875,49944.578125,78615444
2026-02-09 15:00:00+00:00,49929.16015625,50113.578125,49925.55859375,50088.08984375,51999175
2026-02-09 15:30:00+00:00,50088.671875,50219.3984375,50088.671875,50176.5,40660769
2026-02-09 16:00:00+00:00,50176.21875,50187.05859375,50084.2890625,50096.62109375,34445065
2026-02-09 16:30:00+00:00,50094.55078125,50146.01953125,50076.9609375,50129.51953125,28765424
2026-02-09 17:00:00+00:00,50130.2890625,50153.421875,50065.5703125,50107.98046875,34629701
2026-02-09 17:30:00+00:00,50107.4296875,50131.8203125,50068.30859375,50072.76953125,21943210
2026-02-09 18:00:00+00:00,50072.80078125,50113.48046875,50035.421875,50084.30078125,23240206
2026-02-09 18:30:00+00:00,50084.66015625,50152.51953125,50082.328125,50125.640625,20351175
2026-02-09 19:00:00+00:00,50125.3203125,50183.62890625,50114.58984375,50171.05859375,23969865
2026-02-09 19:30:00+00:00,50172.55859375,50184.328125,50153.53125,50174.9609375,23584377
2026-02-09 20:00:00+00:00,50175.0703125,50207.140625,50121.76953125,50138.9609375,32733278
2026-02-09 20:30:00+00:00,50139.8515625,50178.1015625,50098.28125,50128.26171875,64605338
2026-02-10 14:30:00+00:00,50193.48828125,50512.7890625,50193.48828125,50501.01953125,49452808
2026-02-10 15:00:00+00:00,50500.7109375,50500.7109375,50351.2890625,50412.66015625,45269808
2026-02-10 15:30:00+00:00,50411.9609375,50448.5703125,50321.7890625,50369.55859375,34133697
2026-02-10 16:00:00+00:00,50369.33984375,50371.87109375,50243.6015625,50333.2109375,31708323
2026-02-10 16:30:00+00:00,50332.96875,50426.21875,50318.578125,50407.4609375,29099589
2026-02-10 17:00:00+00:00,50408.109375,50442.98046875,50338.390625,50391.2109375,20851328
2026-02-10 17:30:00+00:00,50391.76171875,50399.3984375,50350.62890625,50356.9609375,21650244
2026-02-10 18:00:00+00:00,50359.69140625,50371.73828125,50192.01171875,50192.5,20034267
2026-02-10 18:30:00+00:00,50194.83984375,50225.0703125,50115.03125,50187.6484375,21597117
2026-02-10 19:00:00+00:00,50188.5703125,50232.0703125,50161.640625,50230.30078125,17301797
2026-02-10 19:30:00+00:00,50230.4609375,50259.19140625,50211.0390625,50258.96875,20605086
2026-02-10 20:00:00+00:00,50259.9296875,50284.0,50239.76171875,50240.05859375,27741672
2026-02-10 20:30:00+00:00,50240.5703125,50255.390625,50151.37109375,50174.75,57144804
2026-02-11 14:30:00+00:00,50243.1484375,50499.0390625,50243.1484375,50299.41015625,88095460
2026-02-11 15:00:00+00:00,50301.76171875,50331.94140625,49952.23828125,50024.58984375,53653479
2026-02-11 15:30:00+00:00,50019.75,50037.640625,49901.609375,49985.421875,42917250
2026-02-11 16:00:00+00:00,49983.890625,50179.53125,49951.83984375,50088.55078125,34531505
2026-02-11 16:30:00+00:00,50088.4296875,50250.37890625,50069.6796875,50168.6796875,31685861
2026-02-11 17:00:00+00:00,50168.76953125,50232.71875,50123.75,50196.28125,29123983
2026-02-11 17:30:00+00:00,50197.05859375,50230.390625,50124.66015625,50135.8515625,25988715
2026-02-11 18:00:00+00:00,50136.359375,50156.0,50024.3515625,50111.30078125,21713160
2026-02-11 18:30:00+00:00,50111.390625,50122.62890625,50025.66015625,50060.44921875,22886790
2026-02-11 19:00:00+00:00,50061.16015625,50186.328125,50050.55859375,50156.109375,24691613
2026-02-11 19:30:00+00:00,50155.3984375,50176.30859375,50104.73828125,50122.7890625,26294884
2026-02-11 20:00:00+00:00,50122.05078125,50181.23046875,50118.171875,50129.16015625,27386748
2026-02-11 20:30:00+00:00,50128.55078125,50166.1015625,50092.71875,50114.37890625,62217406
2026-02-12 14:30:00+00:00,50170.26953125,50447.01171875,50170.26953125,50327.078125,59023063
2026-02-12 15:00:00+00:00,50345.41015625,50393.140625,50258.69921875,50293.48046875,52660567
2026-02-12 15:30:00+00:00,50292.37109375,50312.37109375,50081.0,50088.44140625,58409164
2026-02-12 16:00:00+00:00,50087.1015625,50095.48046875,49616.2109375,49618.03125,58865853
2026-02-12 16:30:00+00:00,49617.26171875,49711.4296875,49543.1015625,49624.51953125,50412092
2026-02-12 17:00:00+00:00,49623.8515625,49627.55078125,49506.98828125,49524.76171875,35142308
2026-02-12 17:30:00+00:00,49521.55078125,49628.2109375,49467.328125,49473.640625,35146774
2026-02-12 18:00:00+00:00,49472.8515625,49544.66015625,49421.96875,49490.7109375,37678671
2026-02-12 18:30:00+00:00,49491.078125,49666.62890625,49458.48828125,49611.05859375,28372767
2026-02-12 19:00:00+00:00,49612.51171875,49721.08984375,49576.41015625,49642.9609375,29752471
2026-02-12 19:30:00+00:00,49643.328125,49781.44921875,49635.75,49743.16015625,34046890
2026-02-12 20:00:00+00:00,49743.109375,49797.859375,49648.0390625,49650.0703125,35293303
2026-02-12 20:30:00+00:00,49648.5,49655.12890625,49420.28125,49455.2890625,87560028
2026-02-13 14:30:00+00:00,49439.578125,49503.55859375,49084.3515625,49326.0390625,68232481
2026-02-13 15:00:00+00:00,49337.640625,49536.23046875,49323.25,49508.55078125,48429909
2026-02-13 15:30:00+00:00,49507.328125,49616.4609375,49416.1796875,49497.5703125,45054919
2026-02-13 16:00:00+00:00,49494.0703125,49623.0703125,49478.3515625,49590.83984375,33292342
2026-02-13 16:30:00+00:00,49590.6484375,49693.51171875,49550.05859375,49647.21875,29059324
2026-02-13 17:00:00+00:00,49641.2890625,49732.8203125,49636.19921875,49653.328125,24182468
2026-02-13 17:30:00+00:00,49654.44140625,49711.48828125,49650.30078125,49664.6484375,22472394
2026-02-13 18:00:00+00:00,49664.671875,49743.98046875,49600.26953125,49669.98046875,22560392
2026-02-13 18:30:00+00:00,49671.08984375,49704.890625,49569.69140625,49594.55859375,18655715
2026-02-13 19:00:00+00:00,49594.359375,49675.19140625,49570.671875,49591.26171875,19206897
2026-02-13 19:30:00+00:00,49591.41015625,49629.23828125,49479.6015625,49486.19921875,22548212
2026-02-13 20:00:00+00:00,49485.87890625,49563.171875,49386.7890625,49404.44140625,33036235
2026-02-13 20:30:00+00:00,49402.30078125,49510.44140625,49356.96875,49499.421875,74877096
2026-02-17 14:30:00+00:00,49525.37109375,49732.37109375,49325.80859375,49334.6015625,51550919
2026-02-17 15:00:00+00:00,49330.66015625,49408.83984375,49225.48046875,49281.359375,42341336
2026-02-17 15:30:00+00:00,49280.05078125,49325.94140625,49169.83984375,49325.94140625,37018110
2026-02-17 16:00:00+00:00,49332.8515625,49646.73828125,49321.62890625,49537.921875,36415448
2026-02-17 16:30:00+00:00,49538.26953125,49616.3203125,49486.62890625,49579.4296875,27083288
2026-02-17 17:00:00+00:00,49578.609375,49584.78125,49445.73828125,49542.7109375,23494003
2026-02-17 17:30:00+00:00,49543.80078125,49563.19921875,49343.80859375,49461.5390625,26128934
2026-02-17 18:00:00+00:00,49462.30859375,49528.62109375,49379.1484375,49519.01953125,24581106
2026-02-17 18:30:00+00:00,49521.1796875,49687.69140625,49497.05078125,49642.3203125,23223104
2026-02-17 19:00:00+00:00,49644.26171875,49659.28125,49593.859375,49602.328125,22380725
2026-02-17 19:30:00+00:00,49604.46875,49645.26953125,49569.2109375,49591.890625,23210085
2026-02-17 20:00:00+00:00,49591.921875,49608.6796875,49547.609375,49560.16015625,24273325
2026-02-17 20:30:00+00:00,49558.30078125,49574.2890625,49488.41015625,49548.30078125,60152441
2026-02-18 14:30:00+00:00,49571.921875,49807.41015625,49469.05859375,49746.25,44405663
2026-02-18 15:00:00+00:00,49749.01953125,49897.30859375,49746.80078125,49807.23828125,41513184
2026-02-18 15:30:00+00:00,49807.9609375,49875.671875,49791.91015625,49852.0390625,31908016
2026-02-18 16:00:00+00:00,49852.828125,49880.3984375,49789.578125,49808.078125,27412660
2026-02-18 16:30:00+00:00,49808.62890625,49824.69140625,49781.33984375,49795.30078125,23011683
2026-02-18 17:00:00+00:00,49795.890625,49879.30078125,49780.41015625,49840.41015625,20987352
2026-02-18 17:30:00+00:00,49839.8984375,49852.6796875,49795.37890625,49821.73046875,16135361
2026-02-18 18:00:00+00:00,49823.51171875,49859.44140625,49747.01171875,49770.6796875,17956222
2026-02-18 18:30:00+00:00,49770.671875,49797.30859375,49647.0390625,49694.28125,20636391
2026-02-18 19:00:00+00:00,49693.96875,49735.16015625,49622.0390625,49675.609375,20449427
2026-02-18 19:30:00+00:00,49675.48046875,49687.5390625,49540.5390625,49580.01953125,25470966
2026-02-18 20:00:00+00:00,49581.390625,49625.91015625,49529.87109375,49545.71875,26421745
2026-02-18 20:30:00+00:00,49545.19140625,49719.828125,49541.9296875,49653.33984375,66108349
2026-02-19 14:30:00+00:00,49576.21875,49576.21875,49347.140625,49476.19921875,38398909
2026-02-19 15:00:00+00:00,49476.640625,49557.828125,49392.359375,49458.4609375,34452037
2026-02-19 15:30:00+00:00,49459.37890625,49606.171875,49452.1015625,49522.69921875,26949882
2026-02-19 16:00:00+00:00,49522.921875,49529.828125,49391.19140625,49396.7109375,28385161
2026-02-19 16:30:00+00:00,49396.0,49467.44140625,49319.1484375,49376.421875,23016685
2026-02-19 17:00:00+00:00,49376.62890625,49449.19921875,49296.66015625,49404.44140625,18494312
2026-02-19 17:30:00+00:00,49404.2109375,49419.03125,49273.01953125,49285.16015625,18265176
2026-02-19 18:00:00+00:00,49285.16015625,49317.01953125,49197.53125,49238.66015625,17822270
2026-02-19 18:30:00+00:00,49238.71875,49347.83984375,49219.05859375,49341.2890625,16297847
2026-02-19 19:00:00+00:00,49340.96875,49389.0390625,49318.578125,49332.05078125,18266105
2026-02-19 19:30:00+00:00,49331.7109375,49339.28125,49238.1484375,49272.76953125,19162669
2026-02-19 20:00:00+00:00,49272.37109375,49358.30078125,49272.37109375,49326.73046875,20939899
2026-02-19 20:30:00+00:00,49326.51171875,49392.828125,49318.26171875,49392.8203125,51464129
2026-02-20 14:30:00+00:00,49323.0,49357.8984375,49158.28125,49355.30078125,38609557
2026-02-20 15:00:00+00:00,49359.21875,49712.55859375,49335.390625,49510.55078125,64650870
2026-02-20 15:30:00+00:00,49510.73046875,49554.23828125,49408.828125,49528.87109375,43098172
2026-02-20 16:00:00+00:00,49529.76171875,49542.6484375,49385.3515625,49385.7109375,35208163
2026-02-20 16:30:00+00:00,49385.8984375,49541.46875,49362.73046875,49497.78125,30285125
2026-02-20 17:00:00+00:00,49498.5703125,49517.30859375,49229.19140625,49261.859375,29519061
2026-02-20 17:30:00+00:00,49262.37109375,49449.0,49254.5703125,49429.171875,29375496
2026-02-20 18:00:00+00:00,49429.53125,49450.66015625,49321.48046875,49376.12109375,25664605
2026-02-20 18:30:00+00:00,49375.26953125,49617.578125,49333.73828125,49598.671875,31973135
2026-02-20 19:00:00+00:00,49599.05078125,49620.578125,49505.98046875,49550.03125,22200849
2026-02-20 19:30:00+00:00,49549.94921875,49577.390625,49497.421875,49525.4609375,21198295
2026-02-20 20:00:00+00:00,49525.26953125,49612.53125,49525.26953125,49582.19921875,24360931
2026-02-20 20:30:00+00:00,49581.578125,49632.08984375,49556.26171875,49628.171875,53696736
2026-02-23 14:30:00+00:00,49536.5390625,49695.609375,49221.69140625,49233.5,51740667
2026-02-23 15:00:00+00:00,49229.23046875,49255.9609375,48922.44140625,48960.9609375,52123834
2026-02-23 15:30:00+00:00,48961.55078125,49012.1484375,48900.5390625,48931.1015625,39906875
2026-02-23 16:00:00+00:00,48930.7109375,48937.51953125,48775.94140625,48937.51953125,37533318
2026-02-23 16:30:00+00:00,48936.3203125,48956.41015625,48876.87109375,48890.0703125,27708924
2026-02-23 17:00:00+00:00,48890.19921875,48913.26171875,48821.08984375,48821.69140625,22555610
2026-02-23 17:30:00+00:00,48821.609375,48890.91015625,48764.48046875,48867.96875,25642477
2026-02-23 18:00:00+00:00,48868.05859375,48997.46875,48864.87109375,48996.80859375,25010066
2026-02-23 18:30:00+00:00,48996.23046875,49013.94140625,48870.921875,48871.4296875,24310903
2026-02-23 19:00:00+00:00,48871.078125,48897.7890625,48773.859375,48775.05078125,26742211
2026-02-23 19:30:00+00:00,48774.87109375,48836.62109375,48754.140625,48817.28125,28982263
2026-02-23 20:00:00+00:00,48819.1796875,48839.58984375,48755.78125,48803.62890625,28128019
2026-02-23 20:30:00+00:00,48803.75,48853.05078125,48731.4609375,48818.859375,66598748
2026-02-24 14:30:00+00:00,48827.80078125,49256.37109375,48752.73828125,49032.140625,60197131
2026-02-24 15:00:00+00:00,49033.19921875,49251.28125,48952.55078125,49249.8984375,42550907
2026-02-24 15:30:00+00:00,49250.1484375,49252.75,49145.87109375,49158.73046875,33776958
2026-02-24 16:00:00+00:00,49159.96875,49238.4296875,49146.37109375,49162.890625,32820670
2026-02-24 16:30:00+00:00,49163.5390625,49163.5390625,49081.1796875,49145.69921875,25891110
2026-02-24 17:00:00+00:00,49143.578125,49234.8203125,49143.578125,49215.5390625,24397513
2026-02-24 17:30:00+00:00,49215.87890625,49232.9296875,49188.640625,49221.05078125,20076314
2026-02-24 18:00:00+00:00,49220.91015625,49268.171875,49206.0,49207.75,18057459
2026-02-24 18:30:00+00:00,49208.08984375,49295.2109375,49207.83984375,49247.87109375,18335444
2026-02-24 19:00:00+00:00,49248.25,49265.55078125,49173.359375,49192.98828125,19781313
2026-02-24 19:30:00+00:00,49190.87109375,49239.609375,49161.3984375,49198.94921875,19494114
2026-02-24 20:00:00+00:00,49199.578125,49212.12890625,49142.98046875,49145.87890625,21749031
2026-02-24 20:30:00+00:00,49145.30859375,49242.3515625,49145.1484375,49185.98046875,54465718
2026-02-25 14:30:00+00:00,49357.62890625,49444.55078125,49278.08984375,49288.19140625,48133139
2026-02-25 15:00:00+00:00,49291.01953125,49323.3515625,49223.1484375,49253.12109375,45330081
2026-02-25 15:30:00+00:00,49254.421875,49310.328125,49206.87109375,49297.78125,29800636
2026-02-25 16:00:00+00:00,49296.1015625,49386.109375,49282.98046875,49362.80859375,28864016
2026-02-25 16:30:00+00:00,49362.75,49442.98828125,49348.30859375,49422.1484375,30955101
2026-02-25 17:00:00+00:00,49423.37109375,49443.69921875,49384.3515625,49406.58984375,28853978
2026-02-25 17:30:00+00:00,49406.94140625,49492.19140625,49403.71875,49483.01953125,18344575
2026-02-25 18:00:00+00:00,49482.37890625,49507.0703125,49450.4609375,49461.0390625,20644847
2026-02-25 18:30:00+00:00,49460.8203125,49480.37890625,49441.828125,49451.26953125,18041630
2026-02-25 19:00:00+00:00,49451.359375,49467.2109375,49426.7890625,49438.01953125,21871052
2026-02-25 19:30:00+00:00,49438.109375,49496.55078125,49438.109375,49475.078125,22655319
2026-02-25 20:00:00+00:00,49475.390625,49500.83984375,49464.140625,49471.421875,27300537
2026-02-25 20:30:00+00:00,49470.66015625,49517.359375,49462.44140625,49487.05078125,64305262
2026-02-26 14:30:00+00:00,49544.578125,49815.21875,49544.578125,49632.71875,80440943
2026-02-26 15:00:00+00:00,49632.44921875,49650.75,49243.19921875,49285.94921875,73351661
2026-02-26 15:30:00+00:00,49281.5703125,49573.1484375,49256.98828125,49551.46875,56652820
2026-02-26 16:00:00+00:00,49552.98046875,49567.69140625,49490.8984375,49506.1015625,40857427
2026-02-26 16:30:00+00:00,49504.96875,49517.48828125,49321.421875,49339.98828125,32362045
2026-02-26 17:00:00+00:00,49339.51171875,49355.80078125,49284.23046875,49296.71875,27802402
2026-02-26 17:30:00+00:00,49297.94921875,49344.390625,49237.37890625,49259.94140625,26026916
2026-02-26 18:00:00+00:00,49258.58984375,49332.33984375,49237.44921875,49319.421875,30637560
2026-02-26 18:30:00+00:00,49319.2890625,49509.96875,49313.80859375,49434.19921875,27017344
2026-02-26 19:00:00+00:00,49434.44921875,49536.80859375,49429.3203125,49480.859375,28832789
2026-02-26 19:30:00+00:00,49480.37890625,49549.8515625,49473.30859375,49505.671875,27081665
2026-02-26 20:00:00+00:00,49505.578125,49560.4296875,49491.5703125,49504.7109375,33169728
2026-02-26 20:30:00+00:00,49504.01171875,49535.7890625,49479.44140625,49497.7890625,65344897
2026-02-27 14:30:00+00:00,49253.5703125,49253.5703125,48691.609375,48703.3203125,60385763
2026-02-27 15:00:00+00:00,48701.30078125,48914.171875,48678.78125,48834.6796875,51272419
2026-02-27 15:30:00+00:00,48834.9609375,48974.390625,48804.5,48908.9296875,34770709
2026-02-27 16:00:00+00:00,48909.2109375,49027.76171875,48898.328125,49000.94921875,28890920
2026-02-27 16:30:00+00:00,49000.578125,49039.140625,48870.5,48877.23046875,27396472
2026-02-27 17:00:00+00:00,48876.69921875,48959.08984375,48734.80859375,48735.83984375,30205046
2026-02-27 17:30:00+00:00,48733.96875,48847.33984375,48716.62109375,48845.859375,26237051
2026-02-27 18:00:00+00:00,48845.01171875,48883.48046875,48797.41015625,48842.3515625,25456790
2026-02-27 18:30:00+00:00,48842.96875,48897.4609375,48814.3984375,48894.87109375,23714232
2026-02-27 19:00:00+00:00,48893.30078125,48914.37109375,48790.94140625,48797.98046875,27953041
2026-02-27 19:30:00+00:00,48797.51953125,48842.0,48758.53125,48771.7890625,25575729
2026-02-27 20:00:00+00:00,48771.96875,48968.7109375,48771.96875,48920.3984375,33634599
2026-02-27 20:30:00+00:00,48920.80859375,48994.05078125,48874.80078125,48975.640625,110883648
